           0   0.0000000000000000        6042.8546052430929     
           1   10.000000000000000        11048.919271123901     
           2   20.000000000000000        14307.819720730829     
           3   30.000000000000000        16943.243244846919     
           4   40.000000000000000        19218.331535411337     
           5   50.000000000000000        21250.293858682198     
           6   60.000000000000000        23103.771224724012     
           7   70.000000000000000        24818.957550173669     
           8   80.000000000000000        26422.883330627606     
           9   90.000000000000000        27934.766876494861     
          10   100.00000000000000        29368.854052829440     
          11   110.00000000000000        30736.053505894728     
          12   120.00000000000000        32044.938905127114     
          13   130.00000000000000        33302.394310812815     
          14   140.00000000000000        34514.046752166934     
          15   150.00000000000000        35684.565990668489     
          16   160.00000000000000        36817.878164787602     
          17   170.00000000000000        37917.321761563362     
          18   180.00000000000000        38985.763878607366     
          19   190.00000000000000        40025.688478332362     
          20   200.00000000000000        41039.264466069755     
          21   210.00000000000000        42028.398959665094     
          22   220.00000000000000        42994.779507682426     
          23   230.00000000000000        43939.907936040312     
          24   240.00000000000000        44865.127767080325     
          25   250.00000000000000        45771.646643015789     
          26   260.00000000000000        46660.554823238752     
          27   270.00000000000000        47532.840564457234     
          28   280.00000000000000        54432.257607931984     
          29   290.00000000000000        60279.982287021892     
          30   300.00000000000000        64366.392161954718     
          31   310.00000000000000        67815.865186425493     
          32   320.00000000000000        70892.179291336128     
          33   330.00000000000000        73713.131379642917     
          34   340.00000000000000        76343.906540467986     
          35   350.00000000000000        78825.203602565030     
          36   360.00000000000000        81184.522644189914     
          37   370.00000000000000        95527.228806621773     
          38   380.00000000000000        107708.68748923627     
          39   390.00000000000000        116319.44103195320     
          40   400.00000000000000        123615.79588105829     
          41   410.00000000000000        130131.25569086238     
          42   420.00000000000000        136106.18209220268     
          43   430.00000000000000        141674.82444461645     
          44   440.00000000000000        146921.77728664540     
          45   450.00000000000000        151904.70498331916     
          46   460.00000000000000        156665.16165998642     
          47   470.00000000000000        161234.36002074869     
          48   480.00000000000000        165636.51086197945     
          49   490.00000000000000        169890.88171741227     
          50   500.00000000000000        174013.13062257320     
          51   510.00000000000000        178016.20585651277     
          52   520.00000000000000        181910.97356221161     
          53   530.00000000000000        185706.66807655280     
          54   540.00000000000000        195454.07754143304     
          55   550.00000000000000        204080.43857171776     
          56   560.00000000000000        210881.39554023248     
          57   570.00000000000000        216985.93933581619     
          58   580.00000000000000        222661.91635812647     
          59   590.00000000000000        228030.73436772026     
          60   600.00000000000000        233160.80144481908     
          61   610.00000000000000        238095.70813203353     
          62   620.00000000000000        242865.56129504045     
          63   630.00000000000000        247492.37701924623     
          64   640.00000000000000        251992.95520341804     
          65   650.00000000000000        268466.25336615043     
          66   660.00000000000000        282763.70629026915     
          67   670.00000000000000        293473.43148781778     
          68   680.00000000000000        302850.26262840070     
          69   690.00000000000000        311426.85071763006     
          70   700.00000000000000        319443.11774455488     
          71   710.00000000000000        327033.15288948821     
          72   720.00000000000000        334281.58152123517     
          73   730.00000000000000        353331.93915175973     
          74   740.00000000000000        376109.59714613040     
          75   750.00000000000000        394145.68768988660     
          76   760.00000000000000        415044.62942246412     
          77   770.00000000000000        433396.39462752128     
          78   780.00000000000000        449004.22103206854     
          79   790.00000000000000        463251.63672185369     
          80   800.00000000000000        476558.08155927819     
          81   810.00000000000000        489144.65519688249     
          82   820.00000000000000        513235.50473545399     
          83   830.00000000000000        534766.51547477953     
          84   840.00000000000000        552386.43205855100     
          85   850.00000000000000        568395.57851613022     
          86   860.00000000000000        583361.89218936302     
          87   870.00000000000000        597553.38814492733     
          88   880.00000000000000        611126.99648020021     
          89   890.00000000000000        624186.23802326212     
          90   900.00000000000000        642847.65471707634     
          91   910.00000000000000        672172.59762390458     
          92   920.00000000000000        697334.50979487598     
          93   930.00000000000000        718070.93686277745     
          94   940.00000000000000        736920.82303149079     
          95   950.00000000000000        754551.44817125087     
          96   960.00000000000000        777324.93464310339     
          97   970.00000000000000        804391.35519177141     
          98   980.00000000000000        828083.23034800973     
          99   990.00000000000000        848900.42514086061     
         100   1000.0000000000000        868294.19535663538     
         101   1010.0000000000000        898780.46698011342     
         102   1020.0000000000000        944550.14015212061     
         103   1030.0000000000000        983080.86055702087     
         104   1040.0000000000000        1014583.1673018731     
         105   1050.0000000000000        1043023.5581419008     
         106   1060.0000000000000        1069478.9862205682     
         107   1070.0000000000000        1094472.5595433887     
         108   1080.0000000000000        1118313.0033519357     
         109   1090.0000000000000        1153289.3210863555     
         110   1100.0000000000000        1185386.0077965681     
         111   1110.0000000000000        1237460.7009643845     
         112   1120.0000000000000        1283524.8333117566     
         113   1130.0000000000000        1339457.4870422485     
         114   1140.0000000000000        1388802.4142824435     
         115   1150.0000000000000        1430654.7502895312     
         116   1160.0000000000000        1468972.2189067255     
         117   1170.0000000000000        1516974.5619356835     
         118   1180.0000000000000        1567123.8202730727     
         119   1190.0000000000000        1635445.6709314163     
         120   1200.0000000000000        1695399.0326793587     
         121   1210.0000000000000        1745966.4231889164     
         122   1220.0000000000000        1792272.0128211814     
         123   1230.0000000000000        1835718.2371673845     
         124   1240.0000000000000        1877002.1902628366     
         125   1250.0000000000000        1922587.9906036733     
         126   1260.0000000000000        1965679.5117160738     
         127   1270.0000000000000        2029942.2586604711     
         128   1280.0000000000000        2100421.7844150765     
         129   1290.0000000000000        2160501.7917363402     
         130   1300.0000000000000        2225557.0043429406     
         131   1310.0000000000000        2284873.2739360989     
         132   1320.0000000000000        2338132.6991447364     
         133   1330.0000000000000        2400245.8225650052     
         134   1340.0000000000000        2470024.0933443918     
         135   1350.0000000000000        2544453.4076992329     
